theta_test_id,rollout_id,sequence,y_obs,u_ctrl,u_req_true,excess_control,u_ctrl_prior,changed_from_prior,reduced_from_prior,increased_from_prior,safe_total,max_rocof,frequency_nadir,rocof_safe,nadir_safe,posterior_ess,max_posterior_weight,posterior_mean_U,posterior_std_U,posterior_mean_U_error,runtime_s,exact_tie_count,near_tie_count,action_index_tie_break_count,median_co_tied_action_count,mean_score_gap,mean_decision_runtime_s,rule_terminal_rule_hash,rule_quantile_level,rule_additive_margin,rule_alpha,rule_snap_up,rule_control_grid_hash,rule_source,rule_rule,method
10,10,"[8, 19, 20, 28]","[3.5259227635208337, 4.913644181168347, 1.5463710788015095, 3.6649112797311805]",1.0,0.15,0.85,1.0,False,False,False,True,6.166435577619002,-0.01347753697974646,True,True,1.0,1.0,0.45,1.4506761702980327e-11,0.30000000000000004,0.08100780192762613,0,0,0,nan,nan,0.004273348255082965,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad_fixed_init
11,11,"[8, 19, 20, 28]","[3.0546804807604016, 3.564172908853898, 3.278426060769357, 3.506059152226794]",0.8,0.1,0.7000000000000001,1.0,True,True,False,True,3.8347218207014766,-0.059799449296380314,True,True,1.0033021812532967,0.9983516265041158,0.20032967501245763,0.008113346732259594,0.10032967501245763,0.0731217130087316,0,0,0,nan,nan,0.0026070327730849385,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad_fixed_init
12,12,"[8, 19, 20, 28]","[3.737096189145871, 2.673964955359719, 2.2193429249992533, 4.259622138123641]",0.7,0.6,0.09999999999999998,1.0,True,True,False,True,5.6673380589642885,-0.1921656528322248,True,True,1.2817979000962452,0.8742687457261503,0.13742687457261504,0.03315462350450901,-0.46257312542738493,0.0853922760579735,0,0,0,nan,nan,0.005482912005390972,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad_fixed_init
13,13,"[8, 19, 20, 28]","[3.4543849567472247, 2.2430002229780905, 2.158219448802756, 3.715456562720596]",0.6,0.45,0.14999999999999997,1.0,True,True,False,True,3.659642948904991,-0.19949826095844175,True,True,1.0000000017596449,0.9999999991201776,0.05000000016544864,5.99261740715594e-06,-0.39999999983455137,0.08254653215408325,0,0,0,nan,nan,0.0040267150034196675,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad_fixed_init
14,14,"[8, 19, 20, 28]","[4.720821374830873, 3.4879214345427565, 2.8793746509692197, 5.318215171834473]",0.9,0.3,0.6000000000000001,1.0,True,True,False,True,5.582985984419171,-0.048023904931208915,True,True,1.0,1.0,0.3,1.2189215739150389e-11,0.0,0.07912786095403135,0,0,0,nan,nan,0.001038517220877111,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad_fixed_init
15,15,"[8, 19, 20, 28]","[3.3358460394157263, 2.3489578112918132, 3.3003368230043746, 3.707958166368399]",1.0,0.2,0.8,1.0,False,False,False,True,4.7717893118063515,-0.013637820277462246,True,True,1.0000000000095937,0.9999999999952032,0.449999999998561,6.570604132894232e-07,0.24999999999856098,0.08784992387518287,0,0,0,nan,nan,0.0033374702325090766,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad_fixed_init
0,16,"[8, 19, 20, 28]","[3.240820318964882, 4.00477259193693, 1.9885876959729567, 3.5556827320973734]",1.0,0.1,0.9,1.0,False,False,False,True,4.7444373912934275,-0.011502217313638992,True,True,1.0474589828591472,0.9768368666213377,0.4444625624585477,0.03662006070583448,0.34446256245854767,0.08237985102459788,0,0,0,nan,nan,0.0026431737351231277,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad_fixed_init
1,17,"[8, 19, 20, 28]","[4.621967343336002, 6.923516647190075, 2.390905723562344, 4.949292929845027]",0.8,0.1,0.7000000000000001,1.0,True,True,False,True,10.4881090220033,-0.06126389054985644,True,True,1.0,1.0,0.25,1.1028234967664956e-19,0.15,0.08034235495142639,0,0,0,nan,nan,0.002018661703914404,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad_fixed_init
2,18,"[8, 19, 20, 28]","[3.656018737710588, 4.307311111055589, 1.526343987774403, 3.870766913036504]",0.9,0.3,0.6000000000000001,1.0,True,True,False,True,4.848379284386246,-0.04908653844885331,True,True,1.0006435495935957,0.9996783286756217,0.29998391643379396,0.0008966156540762201,-1.6083566206026578e-05,0.06883708201348782,0,0,0,nan,nan,0.0012562447227537632,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad_fixed_init
3,19,"[8, 19, 20, 28]","[6.695749405813165, 4.6333153896253885, 2.064311882223347, 7.3629073240441505]",0.9,0.5,0.4,1.0,True,True,False,True,8.584969301667055,-0.07595121380361972,True,True,1.0,1.0,0.35,1.629171881160553e-30,-0.15000000000000002,0.0878126451279968,0,0,0,nan,nan,0.005882172437850386,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad_fixed_init
4,20,"[8, 19, 20, 28]","[2.9945010731656914, 2.1284029293721685, 1.2136027147343278, 3.125532504235216]",1.0,0.4,0.6,1.0,False,False,False,True,2.9696220675062928,-0.025230983616995065,True,True,1.4543155393488032,0.8070341312407389,0.12669757059817288,0.1571583771947939,-0.27330242940182714,0.08187684509903193,0,0,0,nan,nan,0.0027675298042595387,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad_fixed_init
5,21,"[8, 19, 20, 28]","[6.361698322933196, 2.246517526383541, 1.659182490220975, 6.896580633589761]",0.6,0.25,0.35,1.0,True,True,False,True,9.50739012527667,-0.14592898207337443,True,True,1.0,1.0,0.05,1.1716139726255811e-33,-0.2,0.07227868097834289,0,0,0,nan,nan,0.0024768879520706832,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad_fixed_init
6,22,"[8, 19, 20, 28]","[3.377146894354252, 3.0265603503849445, 1.692382856530194, 3.623655345987218]",0.9,0.6,0.30000000000000004,1.0,True,True,False,True,3.5821298688752155,-0.08119583789817161,True,True,1.0005189657797604,0.9997405892829776,0.3499411486510351,0.0038722981822299357,-0.2500588513489649,0.08036939310841262,0,0,0,nan,nan,0.002554635750129819,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad_fixed_init
7,23,"[8, 19, 20, 28]","[4.621741280570795, 6.380857204381307, 1.5447479534636313, 5.429570003312103]",1.0,0.6,0.4,1.0,False,False,False,True,9.123288688766664,-0.037471248633068444,True,True,1.0,1.0,0.45,1.6777234305698374e-55,-0.14999999999999997,0.08467051782645285,0,0,0,nan,nan,0.0034443255281075835,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad_fixed_init
8,24,"[8, 19, 20, 28]","[5.944400669359177, 2.5346121192327784, 1.5877649867297858, 6.517246148564808]",0.6,0.1,0.5,1.0,True,True,False,True,7.546941317766077,-0.12253256195015293,True,True,1.0,1.0,0.05,1.0213121912292522e-15,-0.05,0.08010321902111173,0,0,0,nan,nan,0.002836037368979305,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad_fixed_init
9,25,"[8, 19, 20, 28]","[7.014106195986178, 2.7498578720550775, 2.027973268802138, 7.971893874273017]",0.8,0.35,0.45000000000000007,1.0,True,True,False,True,9.934056000092648,-0.0872675627664812,True,True,1.0,1.0,0.25,3.877144434284246e-17,-0.09999999999999998,0.08378635509870946,0,0,0,nan,nan,0.004313223995268345,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad_fixed_init
10,26,"[8, 19, 20, 28]","[3.3242298670532504, 4.871975169644098, 1.6235852966499766, 3.783038983393797]",1.0,0.15,0.85,1.0,False,False,False,True,6.166435577619002,-0.01347753697974646,True,True,1.0,1.0,0.45,4.412195860906688e-13,0.30000000000000004,0.0838350229896605,0,0,0,nan,nan,0.0027344555128365755,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad_fixed_init
11,27,"[8, 19, 20, 28]","[3.0896985827897416, 3.3417091297696464, 3.241243505922188, 3.4001979273862735]",0.8,0.1,0.7000000000000001,1.0,True,True,False,True,3.8347218207014766,-0.059799449296380314,True,True,1.0000289449273925,0.9999855277457514,0.20000289445657507,0.000760844510063666,0.10000289445657506,0.08559215697459877,0,0,0,nan,nan,0.0033997487043961883,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad_fixed_init
12,28,"[8, 19, 20, 28]","[3.739215450444112, 2.399520255234997, 2.2720547371264916, 4.0384210136821705]",0.6,0.6,0.0,1.0,True,True,False,True,7.120737653796268,-0.24535380365019713,True,True,1.0001662063599772,0.9999169037250022,0.050008309627499796,0.0009115337075884517,-0.5499916903725002,0.08839460788294673,0,0,0,nan,nan,0.001884125405922532,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad_fixed_init
13,29,"[8, 19, 20, 28]","[3.3375157274291647, 2.2498715803698044, 2.229524733709601, 3.6122126770855743]",0.9,0.45,0.45,1.0,True,True,False,True,3.4856548583706313,-0.06648571406120514,True,True,1.0068841629877618,0.9965696852863332,0.2991424213219626,0.014617086859679319,-0.1508575786780374,0.0856072879396379,0,0,0,nan,nan,0.0032502762624062598,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad_fixed_init
14,30,"[8, 19, 20, 28]","[4.721206604484714, 3.2570943131224057, 2.8913259080187266, 5.142172562471166]",0.9,0.3,0.6000000000000001,1.0,True,True,False,True,5.582985984419171,-0.048023904931208915,True,True,1.0,1.0,0.3,1.2300573225939843e-15,0.0,0.08477246505208313,0,0,0,nan,nan,0.0024974870611913502,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad_fixed_init
15,31,"[8, 19, 20, 28]","[3.480023345583399, 2.372911433180893, 3.5093090299015204, 3.6708067010039165]",1.0,0.2,0.8,1.0,False,False,False,True,4.7717893118063515,-0.013637820277462246,True,True,1.0,1.0,0.45,4.900943958633197e-19,0.25,0.07546909083612263,0,0,0,nan,nan,0.003192432050127536,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad_fixed_init
0,32,"[8, 19, 20, 28]","[3.149632541806528, 4.004960791547477, 1.8444673597154806, 3.246470879858392]",1.0,0.1,0.9,1.0,False,False,False,True,4.7444373912934275,-0.011502217313638992,True,True,1.9992884547568746,0.5234668991714755,0.33096381420408705,0.1247993169390666,0.23096381420408704,0.06902613793499768,0,0,0,nan,nan,0.0012311342870816588,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad_fixed_init
1,33,"[8, 19, 20, 28]","[4.464364041213909, 6.828956916137334, 2.313915732862547, 4.786506682165993]",0.8,0.1,0.7000000000000001,1.0,True,True,False,True,10.4881090220033,-0.06126389054985644,True,True,1.0,1.0,0.25,1.981905824002777e-29,0.15,0.07272889604791999,0,0,0,nan,nan,0.0012002597213722765,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad_fixed_init
2,34,"[8, 19, 20, 28]","[3.505111337196752, 4.454035345718153, 1.5663956815580322, 3.866866088108815]",0.9,0.3,0.6000000000000001,1.0,True,True,False,True,4.848379284386246,-0.04908653844885331,True,True,1.0485217986637476,0.9763034359120311,0.3035276992389601,0.022760700618285525,0.0035276992389601247,0.0810607261955738,0,0,0,nan,nan,0.0027375257341191173,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad_fixed_init
3,35,"[8, 19, 20, 28]","[6.5743120320855795, 4.679721346809238, 2.1083043190302133, 7.445329894596934]",0.9,0.5,0.4,1.0,True,True,False,True,8.584969301667055,-0.07595121380361972,True,True,1.0,1.0,0.35,1.0424726852441577e-28,-0.15000000000000002,0.07299204193986952,0,0,0,nan,nan,0.00250326149398461,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad_fixed_init
4,36,"[8, 19, 20, 28]","[2.898680370625091, 2.17973863822215, 1.3312107005748368, 3.134629915325686]",1.0,0.4,0.6,1.0,False,False,False,True,2.9696220675062928,-0.025230983616995065,True,True,1.7952942261322402,0.699927057431463,0.29203997214987315,0.10117093675744714,-0.10796002785012687,0.0807179301045835,0,0,0,nan,nan,0.004093385476153344,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad_fixed_init
5,37,"[8, 19, 20, 28]","[6.336478929072049, 2.41746123984366, 1.7103407839465776, 7.162529526146654]",0.6,0.25,0.35,1.0,True,True,False,True,9.50739012527667,-0.14592898207337443,True,True,1.0,1.0,0.05,1.6614743081355243e-25,-0.2,0.08079452998936176,0,0,0,nan,nan,0.00258326722541824,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad_fixed_init
6,38,"[8, 19, 20, 28]","[3.3251686523362167, 2.839567930870479, 1.7185632340280501, 3.7179132794311394]",0.8,0.6,0.20000000000000007,1.0,True,True,False,True,3.5821298688752155,-0.13139686888496546,True,True,1.7125331648494115,0.7440657522349784,0.21327165196792128,0.07235626367906345,-0.3867283480320787,0.07788096298463643,0,0,0,nan,nan,0.0010748200002126396,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad_fixed_init
7,39,"[8, 19, 20, 28]","[4.756734496149445, 6.3448235638874015, 1.439302496716013, 5.2721358545858665]",1.0,0.6,0.4,1.0,False,False,False,True,9.123288688766664,-0.037471248633068444,True,True,1.0,1.0,0.45,6.226992455936737e-59,-0.14999999999999997,0.0760048390366137,0,0,0,nan,nan,0.0027435055235400796,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad_fixed_init
8,40,"[8, 19, 20, 28]","[6.051671589403138, 2.587929395147159, 1.785492597133024, 6.541998523569225]",0.6,0.1,0.5,1.0,True,True,False,True,7.546941317766077,-0.12253256195015293,True,True,1.0,1.0,0.05,1.070771777650676e-20,-0.05,0.07515466795302927,0,0,0,nan,nan,0.0028056782903149724,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad_fixed_init
9,41,"[8, 19, 20, 28]","[7.100360278276845, 2.6395633396720415, 1.967748264625723, 7.899912275150033]",0.8,0.35,0.45000000000000007,1.0,True,True,False,True,9.934056000092648,-0.0872675627664812,True,True,1.0,1.0,0.25,2.2310400490155363e-17,-0.09999999999999998,0.06678716512396932,0,0,0,nan,nan,0.0010425352375023067,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad_fixed_init
