rollout_id,theta_test_id,u_req_true,posterior_mean_U,u_ctrl_final
135,30,0.0,1.0990301671393825e-21,1.44
136,0,0.0,0.000405406949685781,1.44
137,13,0.0,2.466118225760117e-23,1.44
138,6,0.0,1.7848292595223083e-18,1.44
139,24,0.0,0.19806813624489764,1.6
140,0,0.0,0.017864732792781057,1.52
141,4,0.0,1.363390857496033e-80,1.44
142,28,0.0,0.05708636749340793,1.6
143,26,0.08,0.08,1.52
144,6,0.0,5.5092132681459947e-08,1.44
145,11,0.0,0.25031326166279577,1.6
146,28,0.0,1.2799999844771517,1.6
147,1,0.0,9.058435231976566e-18,1.44
148,7,1.04,0.18629510693205142,1.6
149,28,0.0,0.0016606001161350282,1.44
150,12,0.0,3.8178759616853246e-08,1.44
151,20,0.0,0.021548457746110715,1.6
152,21,0.0,1.9115848256209596e-07,1.44
153,29,0.08,1.2735536692006658e-79,1.44
154,24,0.0,0.07016626995985177,1.6
155,19,0.72,0.09005810151607523,1.6
156,11,0.0,2.7546057582716055e-05,1.44
157,1,0.0,0.020170202382540664,1.6
158,28,0.0,0.0036116104185704165,1.44
159,12,0.0,0.04748433665405696,1.6
160,27,0.0,0.010946670264904113,1.52
161,10,0.08,2.922148736503361e-07,1.44
162,26,0.08,4.2190776012037385e-11,1.44
163,13,0.0,0.08,1.52
164,5,0.0,2.1641299718862e-29,1.44
165,26,0.08,0.08000000000000268,1.52
166,23,0.0,0.0054996931406481025,1.44
167,0,0.0,0.0007471287437982716,1.44
168,30,0.0,0.23507781164464184,1.6
169,9,0.0,0.0004961425444640372,1.44
170,1,0.0,2.438845556773496e-08,1.44
171,15,0.0,3.9661110179864424e-05,1.44
172,2,0.0,0.08,1.52
173,10,0.08,1.358357218968904e-05,1.44
174,28,0.0,4.982237967031403e-06,1.44
175,21,0.0,7.966347065160426e-07,1.44
176,15,0.0,3.1651987586204057e-07,1.44
177,25,0.0,1.1800713218516488e-17,1.44
178,29,0.08,1.5919643559481697e-21,1.44
179,30,0.0,0.06278167988924516,1.6
180,13,0.0,0.08000149490622584,1.52
181,0,0.0,0.9599996344097718,1.6
182,31,0.0,0.0025632669812090006,1.44
183,7,1.04,1.9072912165539544e-10,1.44
184,19,0.72,2.299693411061056e-34,1.44
185,3,0.0,6.850856429757341e-10,1.44
186,28,0.0,0.10880015755443329,1.6
187,10,0.08,1.279999985441879,1.6
188,3,0.0,0.06077904606283207,1.6
189,21,0.0,2.60700172197676e-12,1.44
190,27,0.0,0.0637250562159887,1.6
191,8,0.0,0.815169015338118,1.6
192,8,0.0,0.00027715408237295443,1.44
193,4,0.0,0.0118305201909624,1.44
194,10,0.08,2.9015446606516733e-08,1.44
195,26,0.08,0.16,1.6
196,19,0.72,0.024534083826052395,1.6
197,26,0.08,1.4529494341248113e-07,1.44
198,30,0.0,1.0243746382704122e-25,1.44
199,5,0.0,1.0462401638532634e-11,1.44
200,27,0.0,4.0613695554596524e-08,1.44
201,27,0.0,0.002562862241713562,1.44
202,23,0.0,0.01812273009356472,1.52
203,3,0.0,0.029232726145695588,1.6
204,25,0.0,0.47975888106709197,1.6
205,29,0.08,0.014013334701973678,1.52
206,17,0.0,1.6904225871812406e-24,1.44
207,27,0.0,0.12299360463029432,1.6
208,14,0.0,0.011410585336017841,1.52
209,5,0.0,0.004427964114666376,1.44
210,21,0.0,0.23999999996855595,1.6
211,26,0.08,0.051745594693693324,1.6
212,21,0.0,3.319728404306739e-05,1.44
213,20,0.0,5.694541845017089e-06,1.44
214,2,0.0,0.04549331246716876,1.6
215,7,1.04,8.111398756977653e-46,1.44
216,14,0.0,1.28,1.6
217,17,0.0,0.08003260420561224,1.52
218,8,0.0,0.06261946085556297,1.6
219,6,0.0,0.04823749953647205,1.6
220,13,0.0,1.28,1.6
221,21,0.0,4.6375740556860084e-11,1.44
222,8,0.0,1.28,1.6
223,20,0.0,0.0005551340685654035,1.44
224,24,0.0,0.827463615706461,1.6
225,20,0.0,6.781081783013689e-07,1.44
226,11,0.0,0.12564676460423072,1.6
227,19,0.72,8.052903191651416e-06,1.44
228,13,0.0,1.2541479694824886,1.6
229,3,0.0,0.004238679204551393,1.44
230,26,0.08,0.014083230634267356,1.52
231,4,0.0,0.07981926785848432,1.6
232,13,0.0,4.2624654547565185e-08,1.44
233,27,0.0,1.714283310044218e-19,1.44
234,16,0.0,0.3061449189669912,1.6
235,22,0.0,1.28,1.6
236,14,0.0,0.32,1.6
237,10,0.08,3.3237065427856947e-34,1.44
238,28,0.0,3.303797034401283e-14,1.44
239,15,0.0,0.09721373113615134,1.6
240,15,0.0,3.394610638177108e-08,1.44
241,24,0.0,1.3810319422657304e-06,1.44
242,7,1.04,0.03337581123421336,1.6
243,14,0.0,0.004167850877511788,1.52
244,24,0.0,1.1152107288503281e-05,1.44
245,5,0.0,6.954620953020943e-07,1.44
246,20,0.0,0.023901769613646096,1.6
247,2,0.0,0.08,1.52
248,10,0.08,6.142067736816803e-06,1.44
249,14,0.0,0.12364335753643058,1.6
250,3,0.0,0.09009293546934402,1.6
251,12,0.0,0.008266059628462587,1.52
252,23,0.0,0.00018551280047386957,1.44
253,7,1.04,0.08010947903555007,1.6
254,12,0.0,2.4679416386489727e-29,1.44
255,8,0.0,5.697299999706567e-32,1.44
256,7,1.04,8.3241586344351e-18,1.44
257,1,0.0,0.08693040546031233,1.6
258,20,0.0,0.07879114857236427,1.52
259,14,0.0,0.08,1.52
260,31,0.0,0.16,1.6
261,22,0.0,0.02919450973596996,1.52
262,16,0.0,2.5484740160341514e-22,1.44
263,7,1.04,0.056336459894906356,1.6
264,5,0.0,0.01461767064954009,1.6
265,11,0.0,3.767987552211652e-05,1.44
266,14,0.0,0.04405846425342066,1.6
267,23,0.0,0.19528160023383898,1.6
268,16,0.0,0.345616861855534,1.6
269,0,0.0,6.558345168028306e-06,1.44
270,14,0.0,0.06493788660485787,1.6
271,13,0.0,3.4365623734059053e-17,1.44
272,13,0.0,0.0037228355973957985,1.44
273,3,0.0,8.411913349216217e-05,1.44
274,28,0.0,6.249712150882012e-05,1.44
275,19,0.72,5.061504649602591e-07,1.44
276,8,0.0,0.018033664425957854,1.6
277,20,0.0,3.8347465014572997e-07,1.44
278,7,1.04,0.1476712164256993,1.6
279,29,0.08,0.1072995357191272,1.6
280,25,0.0,1.0692944459369363e-17,1.44
281,27,0.0,0.0003082024195722177,1.44
282,27,0.0,0.15999849074521047,1.6
283,16,0.0,0.003518533283958176,1.44
284,20,0.0,1.3843776612539107e-26,1.44
285,30,0.0,2.3597431115395088e-08,1.44
286,10,0.08,2.5385259449336553e-40,1.44
287,30,0.0,1.6183752690134008e-12,1.44
288,12,0.0,3.4869207710617497e-26,1.44
289,1,0.0,7.58708659979272e-20,1.44
290,29,0.08,0.057104617067735806,1.6
291,18,0.48,0.07889780359473571,1.52
292,11,0.0,8.082411127574416e-11,1.44
293,25,0.0,2.6640254431954935e-05,1.44
294,0,0.0,0.04841619704404529,1.6
295,24,0.0,6.677244956347003e-06,1.44
296,7,1.04,0.11235710498430038,1.6
297,1,0.0,0.43847244603073576,1.6
298,3,0.0,0.08002872492604836,1.52
299,25,0.0,0.08,1.52
300,16,0.0,0.23373603854750358,1.6
301,3,0.0,0.13825854399971854,1.6
302,8,0.0,0.06451015634120022,1.6
303,20,0.0,9.949910408532611e-13,1.44
304,29,0.08,0.0307817014117427,1.6
305,27,0.0,9.125572834396944e-11,1.44
306,8,0.0,0.004382472125234038,1.52
307,14,0.0,2.163912551439937e-17,1.44
308,22,0.0,0.16,1.6
309,31,0.0,0.2399999902864188,1.6
310,30,0.0,0.16,1.6
311,29,0.08,4.758423144649353e-10,1.44
312,3,0.0,0.012579274143952466,1.44
313,18,0.48,1.2038698342068946e-10,1.44
314,2,0.0,0.00803541378117488,1.44
315,10,0.08,1.5284440590943314e-26,1.44
316,14,0.0,0.0014551496546552714,1.44
317,20,0.0,0.26283506589125927,1.6
318,6,0.0,0.04977011372615787,1.52
319,20,0.0,0.0012989340824873887,1.44
320,29,0.08,0.00011300283465080049,1.44
321,15,0.0,0.028709911886413926,1.52
322,29,0.08,0.01530703603722255,1.44
323,22,0.0,0.09994591658621478,1.6
324,6,0.0,0.035982417161664046,1.6
325,30,0.0,0.0010637665045814563,1.44
326,21,0.0,1.3118930995507419e-27,1.44
327,17,0.0,0.12468341980714155,1.6
328,9,0.0,0.0011168672774679075,1.44
329,16,0.0,0.08,1.52
330,15,0.0,0.0005486632109296046,1.44
331,2,0.0,0.1439961583778042,1.6
332,25,0.0,0.08,1.52
333,28,0.0,0.239999999856832,1.6
334,1,0.0,0.03275295499335589,1.6
335,14,0.0,1.0768868740041233,1.6
336,9,0.0,0.009504250847513886,1.44
337,10,0.08,0.009652079846411504,1.44
338,23,0.0,0.0002930540587767734,1.44
339,2,0.0,0.06547740923400866,1.52
340,26,0.08,0.030043553409970523,1.6
341,26,0.08,6.0428634991911905e-09,1.44
342,30,0.0,1.0066821115874971e-07,1.44
343,3,0.0,2.5334310388978952e-05,1.44
344,28,0.0,0.012872092818135098,1.6
345,6,0.0,8.90852101740918e-09,1.44
346,18,0.48,0.29206855865625664,1.6
347,9,0.0,1.3722369903346615e-24,1.44
348,13,0.0,0.08,1.52
349,27,0.0,0.0006474717623838923,1.44
350,8,0.0,1.2500417024931445e-17,1.44
351,22,0.0,0.0772232840564119,1.6
352,18,0.48,0.002935959333609229,1.44
353,26,0.08,0.159992464159839,1.6
354,12,0.0,0.21659430812627822,1.6
355,7,1.04,0.073403816587659,1.52
356,28,0.0,0.017226616372022035,1.6
357,6,0.0,3.5103891630663014e-10,1.44
358,19,0.72,3.6692292255498446e-06,1.44
359,7,1.04,0.0009579362222355485,1.44
360,16,0.0,0.7199999716223632,1.6
361,8,0.0,0.4211635095991827,1.6
362,31,0.0,0.0009268517265702506,1.44
363,25,0.0,0.06299072451968642,1.6
364,11,0.0,0.002057672330891368,1.44
365,31,0.0,0.05435621757158079,1.6
366,10,0.08,0.24,1.6
367,5,0.0,0.03884820956101294,1.6
368,28,0.0,0.2399351193425297,1.6
369,9,0.0,1.452754589626733e-35,1.44
370,9,0.0,0.0010272926438875435,1.44
371,13,0.0,1.1365729393499007,1.6
372,26,0.08,0.07318503471654217,1.6
373,12,0.0,2.9769966889612794e-08,1.44
374,15,0.0,1.1969642064427488e-27,1.44
375,1,0.0,1.1263771573188548e-08,1.44
376,4,0.0,1.7189527733364325e-06,1.44
377,23,0.0,0.010575097866231002,1.52
378,14,0.0,1.217980113524513e-56,1.44
379,6,0.0,0.24,1.6
380,13,0.0,0.00024585185048615974,1.44
381,26,0.08,0.28469481723421075,1.6
382,0,0.0,0.46146368278633304,1.6
383,26,0.08,0.01012399839451917,1.6
384,13,0.0,0.003967604935631509,1.44
385,1,0.0,4.197713674087113e-14,1.44
386,16,0.0,0.24,1.6
387,24,0.0,0.021150176654797397,1.6
388,16,0.0,0.0001385443182671085,1.44
389,19,0.72,4.730320110897936e-05,1.44
390,2,0.0,0.18033497297790807,1.6
391,22,0.0,2.4089756032514335e-10,1.44
392,20,0.0,0.00040450942110488057,1.44
393,14,0.0,0.08234634723259754,1.6
394,5,0.0,0.1599993311795338,1.6
395,6,0.0,0.0015080795903081605,1.44
396,28,0.0,2.77871984064182e-07,1.44
397,3,0.0,0.014566776684314794,1.52
398,17,0.0,1.6806068136928847e-27,1.44
399,21,0.0,0.006330923244461718,1.52
400,3,0.0,0.0108431308979406,1.52
401,3,0.0,0.002818593851578897,1.44
402,30,0.0,0.025211684454171573,1.6
403,26,0.08,1.5201881527183144e-05,1.44
404,24,0.0,5.452003592900785e-05,1.44
405,22,0.0,1.2797921055897497,1.6
406,27,0.0,0.0004409321834093507,1.44
407,18,0.48,0.0003501790198685242,1.44
408,21,0.0,1.1440330050977336e-10,1.44
409,15,0.0,2.0881198223779028e-07,1.44
410,5,0.0,0.00015287238585215385,1.44
411,25,0.0,0.0005053256491321121,1.44
412,9,0.0,1.0843148446979086e-05,1.44
413,26,0.08,5.327149921956558e-05,1.44
414,30,0.0,0.15999432289215337,1.6
415,31,0.0,0.22879052514945175,1.6
416,10,0.08,0.0355676484374584,1.6
417,28,0.0,1.0789754519912996e-06,1.44
418,30,0.0,1.902665662098793e-15,1.44
419,7,1.04,7.497524059042481e-16,1.44
420,19,0.72,0.00013666480165350404,1.44
421,6,0.0,0.03388621387865153,1.6
422,5,0.0,0.0010588448068054492,1.44
423,16,0.0,0.9600000010655999,1.6
424,19,0.72,1.0449892867129971e-11,1.44
425,14,0.0,0.1900741721059518,1.6
426,14,0.0,0.32829647699753584,1.6
427,1,0.0,6.314613722900104e-06,1.44
428,13,0.0,1.4852478783410924e-06,1.44
429,2,0.0,0.4235383788402258,1.6
430,3,0.0,1.3225266345323904e-10,1.44
431,18,0.48,2.555899292416973e-06,1.44
432,3,0.0,0.004060936835392435,1.44
433,28,0.0,0.0799537757323141,1.52
434,10,0.08,6.830419366269451e-05,1.44
435,13,0.0,2.485629739912079e-12,1.44
436,29,0.08,8.926145602672258e-10,1.44
437,3,0.0,5.330544856021535e-44,1.44
438,23,0.0,4.392634127676814e-17,1.44
439,0,0.0,1.8311821201179677e-27,1.44
440,18,0.48,3.9678582929772204e-14,1.44
441,31,0.0,2.915617183432811e-05,1.44
442,10,0.08,5.350507443294697e-11,1.44
443,15,0.0,0.07999999999999834,1.52
444,1,0.0,1.4954399790465117e-42,1.44
445,4,0.0,0.0005991711853882755,1.44
446,1,0.0,1.7117685906154602e-13,1.44
447,16,0.0,0.02364909205021326,1.52
448,26,0.08,0.016885995378484564,1.52
449,19,0.72,8.231577146539895e-06,1.44
450,5,0.0,0.23999999999981161,1.6
451,22,0.0,0.0010790232710341686,1.44
452,29,0.08,5.025182200069221e-21,1.44
453,11,0.0,0.04768911764203157,1.6
454,19,0.72,0.00017313462182885742,1.44
455,11,0.0,3.289404442416537e-05,1.44
456,12,0.0,0.15569094127730654,1.6
457,18,0.48,7.746724825732907e-11,1.44
458,25,0.0,0.06360146497761501,1.6
459,8,0.0,0.027478174008199473,1.6
460,12,0.0,0.22966842418938097,1.6
461,5,0.0,7.643126946063881e-41,1.44
462,30,0.0,0.05052629123848664,1.6
463,5,0.0,0.00011001320807094697,1.44
464,17,0.0,7.211377039757912e-05,1.44
465,12,0.0,0.005896184716559016,1.52
466,12,0.0,0.08104989064562372,1.6
467,3,0.0,6.92046308320722e-06,1.44
468,26,0.08,0.2399999954796918,1.6
469,29,0.08,0.010331002111896297,1.44
470,22,0.0,1.80861572278574e-05,1.44
471,27,0.0,0.000218437452938054,1.44
472,16,0.0,0.23999999843049005,1.6
473,6,0.0,2.471054945704918e-18,1.44
474,25,0.0,1.600992042749634e-15,1.44
475,11,0.0,0.0024535870188089094,1.44
476,18,0.48,2.9219868270786673e-21,1.44
477,3,0.0,0.23999980418671324,1.6
478,11,0.0,0.03217316154005238,1.6
479,16,0.0,2.429025118616608e-17,1.44
480,20,0.0,0.0020584120792075146,1.44
481,29,0.08,6.847019035034395e-16,1.44
482,13,0.0,1.2206726195027252e-10,1.44
483,22,0.0,0.004615641899813222,1.44
484,1,0.0,0.07550951556473628,1.6
485,0,0.0,1.4950504389940026e-06,1.44
486,23,0.0,3.734965568088085e-12,1.44
487,16,0.0,0.0358831305376651,1.6
488,5,0.0,5.336963209821126e-06,1.44
489,28,0.0,1.335056328172556e-05,1.44
490,20,0.0,0.0001066325965763297,1.44
491,20,0.0,1.251194155834654e-05,1.44
492,0,0.0,0.08702542356818047,1.6
493,15,0.0,7.115805971540252e-97,1.44
494,19,0.72,0.10027862726928957,1.6
495,24,0.0,0.2352002968093693,1.6
496,13,0.0,0.0019049608125478227,1.44
497,16,0.0,1.4391301704678978e-46,1.44
498,4,0.0,1.1881737143737379e-08,1.44
499,4,0.0,0.02424424496853002,1.6
500,10,0.08,0.0013167406355988462,1.44
501,4,0.0,1.136161943916272e-11,1.44
502,16,0.0,0.21179036612305213,1.6
503,4,0.0,1.953527509799106e-11,1.44
504,25,0.0,3.307821149099666e-16,1.44
505,10,0.08,4.968824764258489e-108,1.44
506,11,0.0,0.022457206830996942,1.6
507,12,0.0,0.0010860774281756663,1.44
508,2,0.0,0.22838397576147762,1.6
509,16,0.0,3.848077074301605e-05,1.44
510,0,0.0,0.3200000000013937,1.6
511,16,0.0,1.28,1.6
512,28,0.0,3.6096567977398094e-06,1.44
513,29,0.08,0.018156750797492065,1.52
514,15,0.0,1.1057998467627175,1.6
515,31,0.0,0.15985086770639223,1.6
516,11,0.0,1.2843258267954448e-47,1.44
517,17,0.0,7.135886947664053e-08,1.44
518,2,0.0,0.346082352337733,1.6
519,1,0.0,5.081940872996112e-26,1.44
520,15,0.0,0.10349967324429668,1.6
521,12,0.0,1.3111069355792423e-20,1.44
522,0,0.0,0.16,1.6
523,13,0.0,0.319999433108971,1.6
524,22,0.0,0.060789097285752346,1.6
525,23,0.0,0.04038321097115116,1.6
526,7,1.04,0.20643249533254382,1.6
527,0,0.0,0.0004807892758853859,1.44
528,4,0.0,5.621653126060367e-05,1.44
529,25,0.0,5.786464129453694e-24,1.44
530,2,0.0,1.7204162422951044e-48,1.44
531,7,1.04,0.011986603979049618,1.52
532,17,0.0,4.609645883873954e-09,1.44
533,19,0.72,0.10947755533620654,1.6
534,13,0.0,1.3509442250793134e-08,1.44
535,29,0.08,0.029771603203210907,1.6
536,9,0.0,9.96094117782597e-05,1.44
537,17,0.0,0.0021142693053615995,1.44
538,8,0.0,0.1580721783092735,1.6
539,3,0.0,2.1624794374293526e-05,1.44
540,21,0.0,1.4756426272025136e-09,1.44
541,0,0.0,2.1061044344348295e-10,1.44
542,26,0.08,2.4955280965413667e-08,1.44
543,15,0.0,5.318795479883584e-11,1.44
544,10,0.08,0.31999999999994366,1.6
545,9,0.0,0.012848163645349148,1.52
546,16,0.0,0.0248044163830119,1.6
547,7,1.04,0.03626919784550238,1.6
548,6,0.0,0.04438365908067031,1.44
549,16,0.0,0.07893899496735948,1.52
550,30,0.0,0.0823096841618259,1.6
551,30,0.0,0.02946441409029503,1.6
552,31,0.0,0.009802568663248181,1.52
553,30,0.0,1.447423466081672e-05,1.44
554,26,0.08,0.0003304830771568575,1.44
555,29,0.08,0.15871867056037892,1.6
556,2,0.0,1.2799991106514412,1.6
557,19,0.72,6.437623281850828e-07,1.44
558,19,0.72,1.3424166308092718e-06,1.44
559,7,1.04,0.16,1.6
560,13,0.0,1.9074331800142314e-05,1.44
561,3,0.0,0.13728516568298726,1.6
562,26,0.08,1.0019251279472038e-08,1.44
563,1,0.0,0.1710473950538284,1.6
564,17,0.0,5.219531503186943e-06,1.44
565,3,0.0,0.03421028243773714,1.6
566,22,0.0,8.2114292686319e-07,1.44
567,29,0.08,0.019600056923712764,1.52
568,12,0.0,0.08,1.52
569,20,0.0,0.016110609481749957,1.52
570,18,0.48,0.015067600721712596,1.52
571,18,0.48,0.032202294034738316,1.6
572,29,0.08,0.23136514286672447,1.6
573,23,0.0,1.642422029768176e-21,1.44
574,12,0.0,0.0031462897489602693,1.44
575,27,0.0,0.05158309212833925,1.52
576,16,0.0,0.00036129091857959136,1.44
577,14,0.0,1.7315078070327318e-09,1.44
578,19,0.72,8.062758892450916e-16,1.44
579,21,0.0,6.001272763628183e-17,1.44
580,30,0.0,0.018828851471495548,1.52
581,10,0.08,1.9263198926711134e-23,1.44
582,24,0.0,0.07282655501836359,1.6
583,10,0.08,0.04370168237945029,1.6
584,7,1.04,0.06413583625903048,1.52
585,10,0.08,0.5989916833236884,1.6
586,13,0.0,0.02213331382000171,1.6
587,21,0.0,3.5614870942028334e-16,1.44
588,19,0.72,0.07277744637407466,1.6
589,10,0.08,0.03897936594877244,1.52
590,9,0.0,4.027152115451344e-14,1.44
591,26,0.08,0.005528640980263351,1.52
592,5,0.0,0.060130181377934536,1.6
593,20,0.0,0.08,1.52
594,20,0.0,0.08,1.52
595,19,0.72,2.4237570543041596e-06,1.44
596,16,0.0,0.12932850698623202,1.6
597,26,0.08,1.103575020888772e-15,1.44
598,31,0.0,3.418766949584573e-24,1.44
599,16,0.0,0.05039192678243304,1.6
600,30,0.0,5.900991740450238e-07,1.44
601,30,0.0,1.3272987165574197e-07,1.44
602,16,0.0,0.08,1.52
603,4,0.0,2.721168205279727e-22,1.44
604,9,0.0,0.04491443042749636,1.6
605,21,0.0,0.08,1.52
606,23,0.0,1.3707060472324644e-10,1.44
607,5,0.0,0.02402994995269819,1.6
608,6,0.0,1.6712327416235695e-22,1.44
609,18,0.48,2.2673195096774267e-10,1.44
610,16,0.0,0.042093468570932574,1.6
611,17,0.0,1.1800227768414297e-17,1.44
612,3,0.0,1.8473558421888657e-07,1.44
613,15,0.0,7.028500636093446e-10,1.44
614,0,0.0,1.4080218814982345e-21,1.44
615,8,0.0,0.1599941136775888,1.6
616,0,0.0,0.0008612563368668842,1.44
617,11,0.0,0.003794662361522138,1.44
618,31,0.0,0.045222628893536045,1.52
619,31,0.0,9.534141732188492e-10,1.44
620,2,0.0,0.010380940976352317,1.52
621,22,0.0,0.018229330416992026,1.52
622,28,0.0,0.052566930363812936,1.6
623,7,1.04,0.06319169135971746,1.6
624,31,0.0,0.00024195531476406293,1.44
625,29,0.08,2.7301446285980662e-11,1.44
626,30,0.0,0.0007816448515035471,1.44
627,21,0.0,0.0006246571503229672,1.44
628,27,0.0,0.008928435007394398,1.52
629,31,0.0,0.0443139551401584,1.6
630,11,0.0,0.16,1.6
631,0,0.0,0.012015636381806867,1.6
632,20,0.0,0.07999115669637882,1.52
633,4,0.0,0.1599652860018805,1.6
634,14,0.0,0.13642157909329586,1.6
635,18,0.48,0.05999876865310978,1.6
636,16,0.0,0.009193821546020123,1.44
637,31,0.0,0.04133771782600607,1.6
638,9,0.0,1.27998534884717,1.6
639,15,0.0,0.03747797206170969,1.52
640,1,0.0,4.995656234072165e-14,1.44
641,27,0.0,3.4055484200239926e-05,1.44
