theta_test_id,rollout_id,sequence,y_obs,u_ctrl,u_req_true,excess_control,u_ctrl_prior,changed_from_prior,reduced_from_prior,increased_from_prior,safe_total,max_rocof,frequency_nadir,rocof_safe,nadir_safe,posterior_ess,max_posterior_weight,posterior_mean_U,posterior_std_U,posterior_mean_U_error,runtime_s,exact_tie_count,near_tie_count,action_index_tie_break_count,median_co_tied_action_count,mean_score_gap,mean_decision_runtime_s,rule_terminal_rule_hash,rule_quantile_level,rule_additive_margin,rule_alpha,rule_snap_up,rule_control_grid_hash,rule_source,rule_rule,method
10,10,"[43, 42]","[0.6401627424469707, 1.4579785319752756]",1.12,0.0,1.12,1.04,True,False,True,True,7.629411631135268,-0.44009127712806334,True,True,3.375658964839852,0.41394786187563487,0.06636665309715374,0.07903499667564849,0.06636665309715374,0.12100323103368282,0,0,0,nan,nan,2.382101956754923e-05,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
11,11,"[17, 37]","[2.043131819560903, 1.8705688880060174]",0.96,0.0,0.96,1.04,True,True,False,True,4.248413669032564,-0.39810126788690003,True,True,1.831565202781478,0.7319188466130852,0.007011148897568236,0.058148742159674374,0.007011148897568236,0.12815154995769262,0,0,0,nan,nan,2.7211615815758705e-05,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
12,12,"[5, 25]","[0.5540080620144694, 0.5755841893444548]",0.96,0.0,0.96,1.04,True,True,False,True,6.751568902381649,-0.5297100728691743,True,True,34.683213422330525,0.04488444569737859,0.0002623360315476196,0.005606234180973925,0.0002623360315476196,0.12142792507074773,0,0,0,nan,nan,3.019545692950487e-05,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
13,13,"[29, 1]","[1.8246172577461157, 1.5868337460614543]",0.96,0.0,0.96,1.04,True,True,False,True,6.710820899861146,-0.5434168797577088,True,True,3.359631537584904,0.43635346429613875,0.0002453664060676312,0.004721374302348803,0.0002453664060676312,0.12377750501036644,0,0,0,nan,nan,2.7175992727279663e-05,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
14,14,"[41, 48]","[1.3152718826732692, 8.43238155987625]",0.96,0.0,0.96,1.04,True,True,False,True,11.289175671439477,-0.4882397594782111,True,True,1.0000722234778965,0.9999638895846933,4.3556967133635234e-08,5.903012344118411e-05,4.3556967133635234e-08,0.11954283504746854,0,0,0,nan,nan,2.6477966457605362e-05,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
15,15,"[38, 30]","[1.1947315396112759, 4.872891616807515]",0.96,0.0,0.96,1.04,True,True,False,True,4.865198257025479,-0.4643861263860679,True,True,2.160370599736933,0.5126707113046879,3.956899739457389e-122,7.95678300768082e-62,3.956899739457389e-122,0.12192432791925967,0,0,0,nan,nan,2.7857953682541847e-05,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
16,16,"[52, 20]","[1.3306328823183646, 2.263108740812627]",0.96,0.0,0.96,1.04,True,True,False,True,4.994557111113752,-0.4136654942232219,True,True,1.8659929684372578,0.635075481779189,1.5902115261741798e-16,5.043938665317464e-09,1.5902115261741798e-16,0.12910780613310635,0,0,0,nan,nan,2.756994217634201e-05,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
17,17,"[22, 18]","[2.4304968883211004, 3.6011558083988104]",1.04,0.0,1.04,1.04,False,False,False,True,6.010331476012954,-0.42707610054356576,True,True,2.702427157525196,0.5013701124527696,0.04143195608537605,0.041276352986316434,0.04143195608537605,0.12243791809305549,0,0,0,nan,nan,2.779706846922636e-05,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
18,18,"[24, 35]","[1.5529830469205725, 1.8056203164215494]",0.96,0.0,0.96,1.04,True,True,False,True,7.593466986003247,-0.537229057804493,True,True,6.343007936984219,0.22965786664734142,7.393048969314732e-06,0.0010875865282001815,7.393048969314732e-06,0.12728042504750192,0,0,0,nan,nan,2.751150168478489e-05,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
19,19,"[26, 18]","[2.546295656963815, 6.307065716865705]",0.96,0.0,0.96,1.04,True,True,False,True,7.927223499490062,-0.5758539531458229,True,True,1.0015213123694597,0.999239922721229,1.5168793081937025e-42,1.1015913246549112e-21,1.5168793081937025e-42,0.12244783504866064,0,0,0,nan,nan,2.6187975890934467e-05,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
20,20,"[32, 26]","[0.6858191775359449, 1.589235835074422]",0.96,0.0,0.96,1.04,True,True,False,True,4.441070130026861,-0.4414910435412835,True,True,13.259380559031104,0.13056112795686975,0.00011223271326609674,0.00947483340201587,0.00011223271326609674,0.12344581703655422,0,0,0,nan,nan,2.9879622161388397e-05,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
21,21,"[3, 20]","[8.069216772371446, 1.3545420727871504]",0.96,0.0,0.96,1.04,True,True,False,True,8.061839654099542,-0.5974876731992318,True,True,1.0041294814703925,0.9979395223343749,5.704545155227416e-15,2.1362668663305172e-08,5.704545155227416e-15,0.12092376220971346,0,0,0,nan,nan,2.6152003556489944e-05,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
22,22,"[18, 2]","[9.49190303031984, 1.592339388040381]",0.96,0.08,0.88,1.04,True,True,False,True,10.694570660003832,-0.6224213041372098,True,True,1.0347327787560887,0.9830068724820118,0.0,0.0,-0.08,0.1244432048406452,0,0,0,nan,nan,2.6119989342987537e-05,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
23,23,"[1, 14]","[1.5006710622093107, 0.3692846468525657]",0.96,0.0,0.96,1.04,True,True,False,True,7.166647061352755,-0.4424386866988107,True,True,1.8846395827524092,0.717277862930381,9.053313967658745e-07,0.0003359024317367067,9.053313967658745e-07,0.12476809090003371,0,0,0,nan,nan,2.6867957785725594e-05,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
24,24,"[13, 45]","[2.296941446189571, 11.949552228145626]",0.96,0.0,0.96,1.04,True,True,False,True,14.85859381051062,-0.44251342840304264,True,True,1.0000000010004282,0.9999999994997859,0.0,0.0,0.0,0.12981400196440518,0,0,0,nan,nan,2.6104506105184555e-05,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
25,25,"[48, 43]","[7.691261041656366, 0.6468850580842785]",0.96,0.0,0.96,1.04,True,True,False,True,7.567721659310262,-0.4905580998006619,True,True,4.143975078341015,0.35595944807483065,1.8622299537732746e-25,1.7261424987133342e-13,1.8622299537732746e-25,0.12389851617626846,0,0,0,nan,nan,2.7768081054091454e-05,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
26,26,"[25, 36]","[0.8107017469416817, 3.7785543123864564]",1.2,0.0,1.2,1.04,True,False,True,True,8.095985907167934,-0.3997692338604017,True,True,2.378071782487923,0.5914409302046506,0.2826968575535371,0.1448837370407496,0.2826968575535371,0.11932485084980726,0,0,0,nan,nan,2.7152011170983315e-05,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
27,27,"[36, 24]","[4.423409359980479, 0.9286152451884941]",1.04,0.0,1.04,1.04,False,False,False,True,6.9969588787208465,-0.5373882723474875,True,True,1.2128754412339158,0.9061051992856639,0.07248841594285312,0.02333458440864476,0.07248841594285312,0.12529602902941406,0,0,0,nan,nan,2.411042805761099e-05,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
28,28,"[22, 52]","[2.223639036656489, 1.1166014542852456]",0.96,0.0,0.96,1.04,True,True,False,True,5.7239781922246245,-0.455039528164657,True,True,2.8443344419873684,0.43051445606904176,0.01747229591998855,0.11670890862036103,0.01747229591998855,0.120408273069188,0,0,0,nan,nan,2.5126500986516476e-05,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
29,29,"[24, 45]","[0.6796499403947586, 3.939409250417779]",0.96,0.0,0.96,1.04,True,True,False,True,5.092938611391068,-0.4656964508287679,True,True,3.0162150183196217,0.3438523640536392,1.9654233620714997e-07,0.00012539277597885005,1.9654233620714997e-07,0.1266752569936216,0,0,0,nan,nan,2.5139539502561092e-05,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
30,30,"[21, 12]","[4.205318095750236, 3.9986949589540206]",0.96,0.0,0.96,1.04,True,True,False,True,10.528481518189245,-0.4126299402114316,True,True,2.955353586518164,0.4657467360660437,0.0,0.0,0.0,0.12463532108813524,0,0,0,nan,nan,2.402148675173521e-05,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
31,31,"[46, 30]","[2.584849823047247, 5.336282024501951]",0.96,0.0,0.96,1.04,True,True,False,True,11.096443717408796,-0.4453138079500316,True,True,2.893701296592418,0.38715622592984955,2.5464167806964587e-47,2.0184813224586285e-24,2.5464167806964587e-47,0.12836026586592197,0,0,0,nan,nan,2.5815563276410103e-05,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
0,32,"[31, 51]","[2.297570569941589, 0.6341527000895348]",1.04,0.0,1.04,1.04,False,False,False,True,4.948483499689389,-0.4136713734435761,True,True,10.603466718973031,0.159553703582044,0.04297041612207354,0.15880288725999506,0.04297041612207354,0.12414431106299162,0,0,0,nan,nan,2.4597393348813057e-05,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
1,33,"[5, 42]","[0.6290359173179914, 1.0497293000106405]",0.96,0.0,0.96,1.04,True,True,False,True,15.06317443770887,-0.5043849788728458,True,True,13.104820971127737,0.12065585948069063,0.000661730178507763,0.017656343731725893,0.000661730178507763,0.1259165450464934,0,0,0,nan,nan,2.5232438929378986e-05,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
2,34,"[11, 20]","[1.2184474259752773, 1.3074680379847683]",1.04,0.0,1.04,1.04,False,False,False,True,8.622302454139804,-0.5032910866263464,True,True,14.265086753766143,0.09907956626438018,0.03003268189208363,0.14695409804130927,0.03003268189208363,0.11887855688109994,0,0,0,nan,nan,2.464093267917633e-05,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
3,35,"[45, 24]","[6.731774263205991, 0.9304028690259554]",0.96,0.0,0.96,1.04,True,True,False,True,7.32352426611295,-0.46794511935115835,True,True,2.634118520676077,0.4624199140277282,7.676462622807893e-106,2.4781384340359833e-53,7.676462622807893e-106,0.12697065784595907,0,0,0,nan,nan,2.3682485334575176e-05,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
4,36,"[9, 28]","[10.14779150085442, 2.249205737725268]",0.96,0.32,0.6399999999999999,1.04,True,True,False,True,14.43790030192405,-0.6303425473388712,True,True,1.000000335343285,0.9999998323283926,0.0,0.0,-0.32,0.1267908790614456,0,0,0,nan,nan,2.5516608729958534e-05,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
5,37,"[41, 48]","[0.7945788793078226, 8.358372917409113]",0.96,0.0,0.96,1.04,True,True,False,True,7.781657682970818,-0.4708646840928323,True,True,1.1351419244453755,0.9372089771453069,0.0011014461848775615,0.009322151634253949,0.0011014461848775615,0.12323687202297151,0,0,0,nan,nan,2.384255640208721e-05,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
6,38,"[4, 38]","[1.2080057877429211, 1.3673371575190747]",0.96,0.0,0.96,1.04,True,True,False,True,8.961007936194259,-0.4384225536353909,True,True,1.9453968349108675,0.5971400439481765,5.7937584129603295e-22,1.5223348365459892e-11,5.7937584129603295e-22,0.12892172811552882,0,0,0,nan,nan,2.4706008844077587e-05,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
7,39,"[42, 21]","[0.8310146879767737, 6.993226016794542]",0.96,0.0,0.96,1.04,True,True,False,True,6.7167035922084795,-0.5188197683811446,True,True,1.046449382286965,0.9773238518341409,8.440650610191229e-21,3.674920540134979e-11,8.440650610191229e-21,0.12335586198605597,0,0,0,nan,nan,2.4499022401869297e-05,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
8,40,"[12, 25]","[5.704597166592853, 0.47428094271827703]",0.96,0.0,0.96,1.04,True,True,False,True,5.6780854999992,-0.4176225122407299,True,True,1.602458990119474,0.7809571593022587,5.419315018450891e-29,2.944639881126625e-15,5.419315018450891e-29,0.12345365295186639,0,0,0,nan,nan,2.702604979276657e-05,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
9,41,"[9, 4]","[6.57900973067356, 2.0226152009943106]",0.96,0.0,0.96,1.04,True,True,False,True,7.851977293620081,-0.44642008555349066,True,True,1.000332011155818,0.9998340222492034,8.888360044700527e-61,8.432489570560063e-31,8.888360044700527e-61,0.12466235877946019,0,0,0,nan,nan,2.4270033463835716e-05,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
10,42,"[13, 27]","[1.9706904478538338, 4.024233336746186]",1.2,0.0,1.2,1.04,True,False,True,True,8.432532617569672,-0.42983493606655837,True,True,2.3854834602095187,0.59532373442114,0.09182666031232507,0.16819153556288513,0.09182666031232507,0.12459402694366872,0,0,0,nan,nan,2.6586465537548065e-05,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
11,43,"[34, 12]","[0.8198264366691194, 4.288404409285195]",0.96,0.0,0.96,1.04,True,True,False,True,4.248413669032564,-0.39810126788690003,True,True,1.8102345644641404,0.705874192221536,3.615816181138453e-182,7.60611983196526e-92,3.615816181138453e-182,0.1250311080366373,0,0,0,nan,nan,2.705794759094715e-05,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
12,44,"[15, 4]","[1.0893102754947406, 2.3434504189263863]",1.2,0.0,1.2,1.04,True,False,True,True,6.5944303169518435,-0.4936435305937851,True,True,7.956227092820626,0.19096806003458472,0.09314173503515392,0.24617686385034768,0.09314173503515392,0.1308488780632615,0,0,0,nan,nan,2.640392631292343e-05,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
